time,pressure,class
795.255556,86.453689,0
795.556389,86.453689,0
796.495556,86.453689,0
796.858889,86.453689,0
797.228333,86.453689,0
797.474167,86.453689,0
797.878056,86.453689,0
798.279167,86.453689,0
798.502778,86.453689,0
798.874722,86.453689,0
799.2375,86.453689,0
799.510833,86.453689,0
799.888333,86.453689,0
800.244722,86.453689,0
800.488056,86.453689,0
800.861944,86.453689,0
801.240278,86.453689,0
801.485,86.453689,0
801.855556,86.453689,0
802.222222,86.453689,0
802.99,86.453689,0
804.078611,86.453689,0
804.524167,86.453689,0
804.879444,86.453689,0
805.280556,86.453689,0
805.533333,86.453689,0
805.898889,86.453689,0
806.280556,86.453689,0
806.522222,86.453689,0
806.964722,86.453689,0
807.166944,86.453689,0
807.259167,86.453689,0
807.468056,86.453689,0
807.936667,86.453689,0
808.260278,86.453689,0
808.498333,86.453689,0
808.884444,86.453689,0
809.247778,86.453689,0
809.4975,86.453689,0
809.880556,86.453689,0
810.324444,86.453689,0
810.855556,86.453689,0
811.276389,86.453689,0
811.53,86.453689,0
811.88,86.453689,0
812.241389,86.453689,0
812.4825,86.453689,0
812.885556,86.453689,0
813.245556,86.453689,0
813.518611,86.453689,0
813.562778,86.453689,0
813.875278,86.453689,0
814.28,86.453689,0
814.526111,86.453689,0
814.794722,86.453689,0
814.812778,86.453689,0
815.620278,86.453689,0
816.120833,86.453689,0
816.508889,86.453689,0
816.919444,86.453689,0
817.287222,86.453689,0
817.518056,86.453689,0
817.906944,86.453689,0
818.303056,86.453689,0
818.509167,86.453689,0
818.908889,86.453689,0
819.293333,86.453689,0
819.52,86.453689,0
819.916667,86.453689,0
820.510278,86.453689,0
820.908611,86.453689,0
821.276111,86.453689,0
821.529444,86.453689,0
821.883056,86.453689,0
822.277222,86.453689,0
822.547222,86.453689,0
822.940278,86.453689,0
823.293056,86.453689,0
823.571944,87.421527,0
824.100556,87.421527,0
824.556389,87.421527,0
824.923889,87.421527,0
825.289444,87.421527,0
825.5525,87.421527,0
825.911667,87.421527,0
826.274444,87.421527,0
826.4775,87.421527,0
826.836944,87.421527,0
827.6,87.421527,0
828.080833,87.421527,0
828.504167,87.421527,0
828.888889,87.421527,0
829.331944,87.421527,0
829.423333,100.003431,0
829.918333,87.421527,0
829.984167,97.099915,0
830.268611,87.421527,0
830.505,87.421527,0
831.296111,87.421527,0
831.550278,87.421527,0
831.926944,87.421527,0
832.3075,87.421527,0
832.538611,87.421527,0
832.936389,87.421527,0
833.278889,87.421527,0
833.523611,87.421527,0
833.913333,87.421527,0
834.278889,87.421527,0
834.548333,87.421527,0
834.922778,87.421527,0
835.297778,87.421527,0
835.540556,87.421527,0
835.957222,87.421527,0
836.304722,87.421527,0
836.535,87.421527,0
836.935556,87.421527,0
837.2475,87.421527,0
837.508889,87.421527,0
837.865833,87.421527,0
838.295,87.421527,0
838.550278,87.421527,0
838.857222,87.421527,0
839.623056,87.421527,0
840.131111,87.421527,0
840.510278,87.421527,0
840.884722,87.421527,0
841.298611,87.421527,0
841.560556,87.421527,0
841.907222,87.421527,0
842.229444,87.421527,0
842.496667,87.421527,0
842.864722,88.389366,0
843.251667,88.389366,0
843.549167,88.389366,0
843.898611,88.389366,0
844.301111,88.389366,0
844.5575,88.389366,0
845.257778,88.389366,0
845.528333,88.389366,0
846.536389,88.389366,0
846.873611,88.389366,0
847.2525,88.389366,0
847.518889,88.389366,0
847.900556,88.389366,0
848.317222,88.389366,0
848.325278,88.389366,0
848.612222,88.389366,0
849.11,88.389366,0
849.529722,88.389366,0
849.921111,88.389366,0
850.271111,88.389366,0
850.52,88.389366,0
850.821667,88.389366,0
851.612778,88.389366,0
852.102778,88.389366,0
852.512778,88.389366,0
852.902778,88.389366,0
853.354722,88.389366,0
853.884722,88.389366,0
854.278889,88.389366,0
854.575,88.389366,0
854.938333,88.389366,0
855.236944,88.389366,0
855.486389,88.389366,0
855.885278,88.389366,0
856.303056,88.389366,0
856.549167,88.389366,0
856.937222,88.389366,0
857.281389,88.389366,0
857.522778,88.389366,0
857.89,88.389366,0
858.308056,88.389366,0
858.556667,88.389366,0
858.886111,88.389366,0
859.294722,88.389366,0
859.533056,88.389366,0
859.901944,88.389366,0
860.278333,88.389366,0
860.526389,88.389366,0
860.901944,89.357205,0
861.300278,89.357205,0
861.552222,89.357205,0
861.904722,89.357205,0
862.310556,89.357205,0
862.582778,89.357205,0
862.884167,89.357205,0
863.674167,89.357205,0
864.157222,89.357205,0
864.540556,89.357205,0
864.891667,89.357205,0
865.272222,89.357205,0
865.522222,89.357205,0
865.910833,89.357205,0
866.318611,89.357205,0
866.5725,89.357205,0
866.933611,89.357205,0
867.299444,89.357205,0
867.57,89.357205,0
867.9275,89.357205,0
868.301111,89.357205,0
868.894444,89.357205,0
869.321667,89.357205,0
869.574167,89.357205,0
869.924167,89.357205,0
870.295556,89.357205,0
870.531389,89.357205,0
870.8975,89.357205,0
871.259167,89.357205,0
871.537222,89.357205,0
871.915278,89.357205,0
872.323056,89.357205,0
872.565278,89.357205,0
872.917222,89.357205,0
873.308889,89.357205,0
873.579444,89.357205,0
873.9375,89.357205,0
874.300833,89.357205,0
874.573333,89.357205,0
874.851667,89.357205,0
875.583333,89.357205,0
875.973056,89.357205,0
876.283889,89.357205,0
876.8325,89.357205,0
877.151111,89.357205,0
877.563889,89.357205,0
877.936389,89.357205,0
878.304167,89.357205,0
878.9325,89.357205,0
879.577778,89.357205,0
879.909722,89.357205,0
880.326389,89.357205,0
880.589722,89.357205,0
880.948889,89.357205,0
881.344444,89.357205,0
881.572778,89.357205,0
881.978889,89.357205,0
882.302222,88.389366,0
882.533333,89.357205,0
882.911111,90.325044,0
883.313611,90.325044,0
883.569167,91.292882,0
883.941389,91.292882,0
884.285556,91.292882,0
884.554444,91.292882,0
884.954722,90.325044,0
885.325556,90.325044,0
885.559167,91.292882,0
885.955833,90.325044,0
886.344167,90.325044,0
886.569722,90.325044,0
886.86,91.292882,0
887.675833,91.292882,0
888.178611,92.260721,0
888.578056,92.260721,0
888.945556,92.260721,0
889.333611,93.22856,0
889.574722,93.22856,0
889.948889,93.22856,0
890.301944,94.196398,0
890.541944,94.196398,0
891.348611,94.196398,0
891.914167,93.22856,0
892.273611,92.260721,0
892.576667,92.260721,0
893.254444,91.292882,0
893.549444,92.260721,0
893.943611,93.22856,0
894.353889,93.22856,0
894.580833,94.196398,0
894.961111,92.260721,0
895.307778,92.260721,0
895.568333,92.260721,0
895.925833,91.292882,0
896.307778,92.260721,0
896.551389,93.22856,0
896.929167,93.22856,0
897.305556,94.196398,0
897.538889,94.196398,0
897.882778,94.196398,0
898.27,94.196398,0
898.517222,94.196398,0
898.576667,159.041593,0
898.865278,197.755141,0
899.635833,197.755141,0
899.644444,173.559173,0
899.888056,173.559173,0
900.140556,164.848625,0
900.558056,158.073754,0
900.95,158.073754,0
900.958611,153.23456,0
901.2425,153.23456,0
901.317222,148.395367,0
901.556111,146.459689,0
901.902222,142.588334,0
902.322222,142.588334,0
902.334167,137.749141,0
902.635556,134.845625,0
903.145,130.97427,0
903.558611,128.070754,0
903.944444,125.167237,0
904.5175,121.295883,0
904.964167,118.392366,0
922.133611,85.48585,0
922.492778,84.518011,0
922.896944,84.518011,0
924.333056,84.518011,0
924.581389,84.518011,0
924.95,84.518011,0
925.334722,84.518011,0
926.303889,83.550172,0
926.550278,83.550172,0
927.322222,83.550172,0
927.554722,83.550172,0
927.945556,83.550172,0
928.366667,83.550172,0
929.181944,83.550172,0
929.572222,82.582334,0
929.922222,82.582334,0
930.325278,82.582334,0
930.617222,82.582334,0
931.355833,82.582334,0
931.599444,82.582334,0
931.994722,82.582334,0
932.622778,82.582334,0
933.345556,82.582334,0
933.5825,82.582334,0
933.9825,82.582334,0
934.332778,82.582334,0
934.583056,82.582334,0
934.938889,82.582334,0
935.788889,82.582334,0
936.174722,82.582334,0
936.582778,82.582334,0
936.908889,82.582334,0
936.951667,82.582334,0
937.360833,82.582334,0
937.615556,82.582334,0
937.955,82.582334,0
937.959722,82.582334,0
938.331111,82.582334,0
938.598056,82.582334,0
938.946667,82.582334,0
939.372778,81.614495,0
939.611667,81.614495,0
940.007778,81.614495,0
940.388056,81.614495,0
940.618056,81.614495,0
941.006389,81.614495,0
941.414444,81.614495,0
941.978889,81.614495,0
942.346389,82.582334,0
942.626944,84.518011,0
942.981944,85.48585,0
943.357778,86.453689,0
943.591667,86.453689,0
943.991944,85.48585,0
944.355556,84.518011,0
944.940833,86.453689,0
945.286667,87.421527,0
945.973889,89.357205,0
946.346111,90.325044,0
946.601389,91.292882,0
946.913333,92.260721,0
947.804722,88.389366,0
948.168056,87.421527,0
948.585833,85.48585,0
948.969722,85.48585,0
949.562222,88.389366,0
950.281667,90.325044,0
950.604444,91.292882,0
950.976667,92.260721,0
951.371111,93.22856,0
951.6575,93.22856,0
952.133333,93.22856,0
952.329722,92.260721,0
952.623889,90.325044,0
952.955,88.389366,0
953.599444,89.357205,0
953.964722,89.357205,0
954.353889,89.357205,0
954.978889,90.325044,0
955.338611,90.325044,0
955.589167,90.325044,0
955.979167,91.292882,0
956.342222,91.292882,0
956.591944,92.260721,0
956.986667,92.260721,0
957.379444,92.260721,0
957.628333,93.22856,0
957.973889,93.22856,0
958.353611,93.22856,0
958.610278,93.22856,0
958.916111,93.22856,0
959.811389,94.196398,0
960.213333,94.196398,0
960.613889,95.164237,0
961.003889,95.164237,0
961.391944,92.260721,0
961.631389,91.292882,0
962.019722,90.325044,0
962.349444,90.325044,0
962.991389,90.325044,0
963.362778,91.292882,0
963.614444,91.292882,0
963.960278,91.292882,0
964.3875,91.292882,0
964.649444,91.292882,0
965.02,92.260721,0
965.420833,92.260721,0
966.383889,92.260721,0
967.008056,91.292882,0
967.383056,91.292882,0
967.6375,92.260721,0
967.989444,92.260721,0
968.554444,92.260721,0
968.618889,92.260721,0
969.008611,92.260721,0
969.354444,92.260721,0
969.588889,92.260721,0
969.595556,92.260721,0
969.878889,92.260721,0
970.01,92.260721,0
970.375278,92.260721,0
970.607778,92.260721,0
970.893889,92.260721,0
971.231667,92.260721,0
971.636111,92.260721,0
971.985833,93.22856,0
972.353056,93.22856,0
972.629444,93.22856,0
973.019167,92.260721,0
973.635278,92.260721,0
973.641944,92.260721,0
973.911667,92.260721,0
974.034722,93.22856,0
974.369722,95.164237,0
974.627222,206.46569,0
975.01,206.46569,0
975.2725,206.46569,0
975.395278,174.527012,0
975.597778,169.687819,0
976.070556,160.97727,0
976.381389,160.97727,0
976.616111,151.298883,0
976.651111,151.298883,0
977.020556,145.491851,0
977.383333,140.652657,0
977.621944,137.749141,0
978.0325,137.749141,0
978.326667,137.749141,0
978.36,130.006431,0
978.595278,127.102915,0
979.012222,123.23156,0
979.365,123.23156,0
979.376389,120.328044,0
979.608889,119.360205,0
979.648611,119.360205,0
980.015556,116.456689,0
980.3775,114.521012,0
980.622778,113.553173,0
980.984167,113.553173,0
980.9925,111.617495,0
981.253611,111.617495,0
982.010556,106.778302,0
982.375278,106.778302,0
982.638056,106.778302,0
983.826667,106.778302,0
983.835556,96.132076,0
984.086667,96.132076,0
984.212778,94.196398,0
984.610278,92.260721,0
984.8025,92.260721,0
985.015833,91.292882,0
985.4125,89.357205,0
985.8325,88.389366,0
986.235556,87.421527,0
986.6525,85.48585,0
987.029444,85.48585,0
987.399722,84.518011,0
987.630833,83.550172,0
988.021389,83.550172,0
988.391111,82.582334,0
988.640278,82.582334,0
988.808889,82.582334,0
989.040556,81.614495,0
989.377222,81.614495,0
990.044167,81.614495,0
990.054722,80.646656,0
990.4025,79.678818,0
990.630556,79.678818,0
991.046111,79.678818,0
991.414444,80.646656,0
991.650556,81.614495,0
992.045278,83.550172,0
992.38,83.550172,0
992.626944,83.550172,0
993.353056,85.48585,0
993.622778,85.48585,0
994.377778,87.421527,0
996.236667,87.421527,0
996.622222,87.421527,0
997.029722,87.421527,0
997.425,87.421527,0
997.6725,87.421527,0
998.083056,87.421527,0
998.429722,87.421527,0
999.383611,87.421527,0
999.624167,88.389366,0
1000.016111,88.389366,0
1000.384167,89.357205,0
1000.615,89.357205,0
1000.995556,89.357205,0
1001.387778,90.325044,0
1001.631389,90.325044,0
1002.3675,91.292882,0
1003.036667,92.260721,0
1003.426111,92.260721,0
1003.675,93.22856,0
1004.0725,93.22856,0
1004.445833,93.22856,0
1004.998056,94.196398,0
1005.649167,91.292882,0
1006.681111,87.421527,0
1006.979444,86.453689,0
1007.854167,84.518011,0
1008.221667,83.550172,0
1008.653333,83.550172,0
1009.848056,81.614495,0
1010.255,80.646656,0
1010.646389,80.646656,0
1011.037222,79.678818,0
1011.411111,79.678818,0
1011.665278,79.678818,0
1012.404167,81.614495,0
1012.630278,82.582334,0
1013.038889,84.518011,0
1013.406389,85.48585,0
1013.825,85.48585,0
1014.221944,83.550172,0
1014.619167,81.614495,0
1015.028611,82.582334,0
1015.403611,82.582334,0
1015.668611,83.550172,0
1016.023056,83.550172,0
1016.352778,83.550172,0
1016.644167,84.518011,0
1017.027222,84.518011,0
1017.376389,85.48585,0
1018.036389,85.48585,0
1018.400556,86.453689,0
1018.660833,86.453689,0
1018.975278,87.421527,0
1020.855556,89.357205,0
1021.261111,89.357205,0
1022.063611,90.325044,0
1022.468056,90.325044,0
1023.826111,91.292882,0
1024.193333,91.292882,0
1024.651111,92.260721,0
1025.023333,92.260721,0
1025.39,92.260721,0
1025.400556,93.22856,0
1025.641667,93.22856,0
1026.643889,94.196398,0
1027.076111,94.196398,0
1027.820278,95.164237,0
1028.215278,95.164237,0
1028.606111,95.164237,0
1028.993333,96.132076,0
1029.82,91.292882,0
1030.178611,90.325044,0
1030.918889,87.421527,0
1031.858333,88.389366,0
1032.258611,88.389366,0
1032.673056,88.389366,0
1033.048056,88.389366,0
1033.418333,89.357205,0
1034.003889,89.357205,0
1034.397222,90.325044,0
1035.194444,90.325044,0
1035.420833,91.292882,0
1035.811944,91.292882,0
1036.196667,91.292882,0
1036.437222,92.260721,0
1036.822222,92.260721,0
1037.231667,92.260721,0
1038.177778,90.325044,0
1038.411667,89.357205,0
1038.669722,89.357205,0
1039.033889,89.357205,0
1039.417222,89.357205,0
1039.66,89.357205,0
1040.053056,89.357205,0
1040.421389,89.357205,0
1040.677778,90.325044,0
1041.424444,90.325044,0
1041.824722,90.325044,0
1042.245278,91.292882,0
1042.658333,91.292882,0
1042.991389,91.292882,0
1043.981667,92.260721,0
1044.337222,92.260721,0
1044.649167,92.260721,0
1045.046667,92.260721,0
1045.429444,93.22856,0
1045.636667,93.22856,0
1046.072222,93.22856,0
1046.446389,93.22856,0
1046.668889,93.22856,0
1047.060278,90.325044,0
1047.458333,90.325044,0
1047.820556,91.292882,0
1048.239167,91.292882,0
1048.665,91.292882,0
1049.067778,91.292882,0
1049.425278,91.292882,0
1049.820278,91.292882,0
1050.271111,92.260721,0
1050.805,92.260721,0
1051.185833,92.260721,0
1051.401944,93.22856,0
1051.656944,93.22856,0
1052.061944,93.22856,0
1052.436944,93.22856,0
1052.669167,93.22856,0
1053.074444,93.22856,0
1053.418889,93.22856,0
1054.051389,93.22856,0
1054.502222,93.22856,0
1054.9425,93.22856,0
1055.881389,93.22856,0
1056.253056,93.22856,0
1057.223333,93.22856,0
1057.438889,93.22856,0
1057.853889,93.22856,0
1058.208889,93.22856,0
1058.420833,93.22856,0
1059.210556,94.196398,0
1059.470556,94.196398,0
1059.556111,94.196398,0
1059.840833,94.196398,0
1060.248889,94.196398,0
1060.666944,94.196398,0
1060.676389,94.196398,0
1061.061389,94.196398,0
1061.67,94.196398,0
1062.4725,93.22856,0
1062.846111,93.22856,0
1063.217222,93.22856,0
1063.4225,93.22856,0
1063.845,93.22856,0
1064.221667,93.22856,0
1064.443889,93.22856,0
1064.908889,93.22856,0
1065.259167,93.22856,0
1065.820556,93.22856,0
1066.294444,93.22856,0
1066.968889,94.196398,0
1067.517778,94.196398,0
1067.803611,94.196398,0
1068.023333,94.196398,0
1068.430833,94.196398,0
1068.81,94.196398,0
1068.816667,94.196398,0
1069.247778,94.196398,0
1069.843889,94.196398,0
1070.224722,93.22856,0
1070.4275,93.22856,0
1070.873611,93.22856,0
1071.281389,92.260721,0
1071.666944,92.260721,0
1072.069167,92.260721,0
1072.418889,92.260721,0
1072.817222,91.292882,0
1073.220556,91.292882,0
1073.468611,91.292882,0
1073.892778,90.325044,0
1074.297222,90.325044,0
1074.654167,90.325044,0
1075.448333,89.357205,0
1075.681944,89.357205,0
1076.088056,89.357205,0
1076.466389,89.357205,0
1076.8675,88.389366,0
1077.821944,88.389366,0
1078.208056,88.389366,0
1078.43,88.389366,0
1079.528333,87.421527,0
1080.060556,87.421527,0
1080.406111,87.421527,0
1080.841111,87.421527,0
1081.209167,87.421527,0
1081.443333,87.421527,0
1081.848333,86.453689,0
1082.230278,86.453689,0
1082.4875,86.453689,0
1082.851111,86.453689,0
1083.215,86.453689,0
1083.458333,86.453689,0
1083.879167,86.453689,0
1084.276944,86.453689,0
1084.876667,86.453689,0
1085.258889,86.453689,0
1085.818056,86.453689,0
1086.217778,85.48585,0
1086.852222,85.48585,0
1087.2175,85.48585,0
1087.448611,85.48585,0
1087.864722,85.48585,0
1088.231111,85.48585,0
1088.98,85.48585,0
1089.421667,85.48585,0
1089.916944,85.48585,0
1090.319444,85.48585,0
1091.623333,85.48585,0
1092.147778,85.48585,0
1092.441944,85.48585,0
1093.199444,85.48585,0
1093.916111,85.48585,0
1094.8625,84.518011,0
1095.273333,84.518011,0
1095.861667,84.518011,0
1096.498889,84.518011,0
1096.831667,84.518011,0
1097.195833,85.48585,0
1097.458056,85.48585,0
1097.825278,85.48585,0
1097.840833,85.48585,0
1098.228333,85.48585,0
1098.447222,85.48585,0
1098.871944,85.48585,0
1099.228333,85.48585,0
1099.445556,85.48585,0
1099.865833,85.48585,0
1100.243889,85.48585,0
1100.483889,85.48585,0
1100.896667,84.518011,0
1101.307222,84.518011,0
1101.8975,84.518011,0
1102.301389,84.518011,0
1103.544167,84.518011,0
1104.071111,84.518011,0
1104.496389,84.518011,0
1104.893611,84.518011,0
1105.293611,84.518011,0
1105.869444,84.518011,0
1106.230833,84.518011,0
1106.484444,84.518011,0
1106.873611,84.518011,0
1107.2575,84.518011,0
1107.499167,84.518011,0
1107.878611,84.518011,0
1108.241111,84.518011,0
1108.456944,84.518011,0
1109.28,84.518011,0
1109.843611,84.518011,0
1110.247778,84.518011,0
1110.473333,84.518011,0
1110.871667,84.518011,0
1111.282778,84.518011,0
1111.901667,84.518011,0
1112.259444,84.518011,0
1113.292778,84.518011,0
1113.850278,84.518011,0
1114.221111,84.518011,0
1115.560833,84.518011,0
1116.119722,84.518011,0
1116.429444,84.518011,0
1117.884444,84.518011,0
1120.111667,84.518011,0
1120.530833,84.518011,0
1121.501389,84.518011,0
1121.885556,84.518011,0
1122.270556,84.518011,0
1123.22,84.518011,0
1123.830833,84.518011,0
1124.230556,84.518011,0
1124.473889,84.518011,0
1124.846389,84.518011,0
1125.495278,84.518011,0
1125.884444,84.518011,0
1126.243333,84.518011,0
1126.49,84.518011,0
1126.963056,84.518011,0
1127.626389,84.518011,0
1128.128611,83.550172,0
1128.504444,83.550172,0
1128.875556,83.550172,0
1129.261389,83.550172,0
1129.501944,83.550172,0
1129.92,83.550172,0
1130.264722,83.550172,0
1130.480278,83.550172,0
1130.903056,83.550172,0
1131.270556,83.550172,0
1131.493889,83.550172,0
1131.875556,83.550172,0
1132.241389,83.550172,0
1132.28,83.550172,0
1132.484444,83.550172,0
1132.903056,83.550172,0
1133.261111,83.550172,0
1133.468056,83.550172,0
1133.476389,83.550172,0
1134.473056,83.550172,0
1134.853611,83.550172,0
1135.245278,83.550172,0
1135.495278,83.550172,0
1135.871389,83.550172,0
1136.222222,83.550172,0
1136.490833,83.550172,0
1136.878056,83.550172,0
1137.293611,83.550172,0
1137.8875,83.550172,0
1138.298889,83.550172,0
1138.964722,83.550172,0
1139.636389,83.550172,0
1140.215833,83.550172,0
1140.519444,83.550172,0
1140.901389,83.550172,0
1141.965,83.550172,0
1142.908333,83.550172,0
1143.524444,83.550172,0
1144.063889,83.550172,0
1144.411667,83.550172,0
1146.509167,83.550172,0
1146.924722,83.550172,0
1147.861944,83.550172,0
1177.274444,82.582334,0
1210.473333,81.614495,0
1210.563889,81.614495,0
1210.966667,81.614495,0
1212.065833,81.614495,0
1212.494444,81.614495,0
1212.896667,81.614495,0
1213.276111,81.614495,0
1213.535278,81.614495,0
1213.856944,81.614495,0
1214.273056,81.614495,0
1214.546667,81.614495,0
1214.924722,81.614495,0
1214.936944,81.614495,0
1215.318611,81.614495,0
1216.326111,81.614495,0
1216.949722,81.614495,0
1218.241389,81.614495,0
1218.861389,81.614495,0
1219.524722,81.614495,0
1219.938889,81.614495,0
1220.340556,81.614495,0
1220.922222,81.614495,0
1221.533611,81.614495,0
1221.943333,81.614495,0
1222.319167,81.614495,0
1222.991389,81.614495,0
1223.578611,81.614495,0
1224.118056,81.614495,0
1224.508056,81.614495,0
1224.945833,81.614495,0
1225.315833,81.614495,0
1225.890556,81.614495,0
1226.284167,81.614495,0
1234.117222,81.614495,0
1236.274167,81.614495,0
1237.571389,81.614495,0
1237.846667,81.614495,0
1239.281389,81.614495,0
1241.998056,81.614495,0
1243.62,81.614495,0
1244.530556,81.614495,0
1244.921944,81.614495,0
1245.336944,81.614495,0
1245.964444,81.614495,0
1246.983889,81.614495,0
1248.559167,80.646656,0
1248.988611,81.614495,0
1249.559444,80.646656,0
1250.014167,80.646656,0
1250.310556,81.614495,0
1250.381389,81.614495,0
1250.555,81.614495,0
1250.980556,81.614495,0
1251.304722,81.614495,0
1251.586389,81.614495,0
1251.599167,81.614495,0
1252.171389,81.614495,0
1252.585,81.614495,0
1253.126667,81.614495,0
1253.556389,81.614495,0
1254.365,81.614495,0
1255.375833,81.614495,0
1256.591111,81.614495,0
1257.189167,81.614495,0
1257.590833,81.614495,0
1258.538056,81.614495,0
1260.345833,81.614495,0
1262.347222,81.614495,0
1263.989167,81.614495,0
1264.993611,81.614495,0
1266.009167,81.614495,0
1267.998333,81.614495,0
1269.387778,81.614495,0
1270.02,81.614495,0
1270.366944,81.614495,0
1271.02,81.614495,0
1272.158889,81.614495,0
1272.645,80.646656,0
1273.546389,80.646656,0
1274.557778,80.646656,0
1274.963056,80.646656,0
1275.356944,80.646656,0
1275.962222,80.646656,0
1276.364167,80.646656,0
1276.930556,80.646656,0
1277.981389,80.646656,0
1278.907778,80.646656,0
1279.341944,80.646656,0
1279.961667,80.646656,0
1280.277778,80.646656,0
1280.970556,80.646656,0
1282.358611,80.646656,0
1283.936389,80.646656,0
1285.375833,80.646656,0
1285.996389,80.646656,0
1286.462222,80.646656,0
1287.380833,80.646656,0
1287.655833,80.646656,0
1288.462222,80.646656,0
1288.470278,80.646656,0
1288.9825,80.646656,0
1290.992778,80.646656,0
1292.367778,80.646656,0
1293.560278,80.646656,0
1293.990556,80.646656,0
1294.375833,80.646656,0
1296.595833,80.646656,0
1298.583611,80.646656,0
1298.971389,80.646656,0
1299.338333,80.646656,0
1299.578333,80.646656,0
1299.996389,80.646656,0
1300.341111,80.646656,0
1301.022778,80.646656,0
1301.958333,80.646656,0
1302.326111,80.646656,0
1302.543611,80.646656,0
1302.944167,80.646656,0
1305.002778,80.646656,0
1305.341667,80.646656,0
1305.565556,80.646656,0
1306.324444,80.646656,0
1306.551667,80.646656,0
1307.020833,80.646656,0
1307.928611,80.646656,0
1308.373056,80.646656,0
1308.998611,80.646656,0
1309.336944,80.646656,0
1310.166667,80.646656,0
1310.633333,80.646656,0
1311.1925,80.646656,0
1311.617778,80.646656,0
1312.223611,80.646656,0
1312.573333,80.646656,0
1313.398611,80.646656,0
1314.010278,80.646656,0
1314.928889,80.646656,0
1315.363056,80.646656,0
1315.970278,80.646656,0
1316.331389,80.646656,0
1316.651667,80.646656,0
1317.193611,80.646656,0
1317.624722,80.646656,0
1318.161667,80.646656,0
1319.081944,80.646656,0
1320.076389,80.646656,0
1321.293056,80.646656,0
1321.999722,80.646656,0
1322.409722,80.646656,0
1322.848889,80.646656,0
1322.989722,80.646656,0
1323.586944,80.646656,0
1324.009167,80.646656,0
1324.416389,80.646656,0
1325.010833,80.646656,0
1325.358056,80.646656,0
1325.586944,80.646656,0
1326.026667,80.646656,0
1326.405278,80.646656,0
1326.979167,80.646656,0
1327.387778,80.646656,0
1329.008889,80.646656,0
1329.3675,80.646656,0
1330.5625,80.646656,0
1331.8625,80.646656,0
1332.663333,80.646656,0
1333.535,80.646656,0
1333.988889,80.646656,0
1335.015556,80.646656,0
1335.978611,80.646656,0
1336.600556,80.646656,0
1337.039167,80.646656,0
1338.022778,80.646656,0
1338.395833,80.646656,0
1339.361944,80.646656,0
1340.044167,80.646656,0
1341.395556,80.646656,0
1342.618333,80.646656,0
1344.590556,80.646656,0
1345.004722,80.646656,0
1346.067222,80.646656,0
1346.396667,80.646656,0
1347.010833,80.646656,0
1347.409722,80.646656,0
1348.338611,80.646656,0
1349.351667,80.646656,0
1350.029722,80.646656,0
1350.408056,80.646656,0
1351.399444,80.646656,0
1352.329444,80.646656,0
1352.610833,80.646656,0
1353.020278,80.646656,0
1353.471111,80.646656,0
1354.022778,80.646656,0
1355.865,79.678818,0
1356.245556,79.678818,0
1356.653333,79.678818,0
1357.660833,79.678818,0
1358.665278,79.678818,0
1359.206389,79.678818,0
1359.656389,79.678818,0
1360.673333,79.678818,0
1361.205556,79.678818,0
1361.626944,79.678818,0
1362.003611,79.678818,0
1362.409444,79.678818,0
1363.045278,79.678818,0
1363.465833,79.678818,0
1364.036389,79.678818,0
1364.401944,79.678818,0
1366.197222,79.678818,0
1367.940556,79.678818,0
1368.325278,79.678818,0
1369.028611,79.678818,0
1369.561389,79.678818,0
1370.039722,79.678818,0
1370.385556,79.678818,0
1370.641667,79.678818,0
1371.048056,79.678818,0
1371.421111,79.678818,0
1372.016111,79.678818,0
1372.638889,79.678818,0
1373.005278,79.678818,0
1373.356667,79.678818,0
1373.616111,79.678818,0
1374.012222,79.678818,0
1374.622778,79.678818,0
1376.036389,79.678818,0
1376.1425,79.678818,0
1376.356111,79.678818,0
1376.607222,79.678818,0
1377.027778,79.678818,0
1377.360556,79.678818,0
1377.644444,79.678818,0
1378.049167,79.678818,0
1378.426389,79.678818,0
1380.311944,79.678818,0
1380.662222,79.678818,0
1381.207778,79.678818,0
1382.035,79.678818,0
1383.444444,79.678818,0
1384.036389,79.678818,0
1384.377222,79.678818,0
1385.4725,79.678818,0
1387.000556,79.678818,0
1387.411111,79.678818,0
1388.035833,79.678818,0
1388.428333,79.678818,0
1389.049167,79.678818,0
1389.366944,79.678818,0
1389.613056,79.678818,0
1390.03,79.678818,0
1390.398333,79.678818,0
1393.833056,79.678818,0
1394.239722,79.678818,0
1395.565556,79.678818,0
1396.084722,79.678818,0
1396.484722,79.678818,0
1397.0875,79.678818,0
1397.439167,79.678818,0
1398.056111,79.678818,0
1399.218056,79.678818,0
1399.795,79.678818,0
1401.451389,79.678818,0
1402.485556,79.678818,0
1403.936389,79.678818,0
1404.374722,79.678818,0
1404.655,79.678818,0
1405.038056,79.678818,0
1405.512222,79.678818,0
1406.113889,79.678818,0
1407.049167,79.678818,0
1407.479722,79.678818,0
1408.483611,79.678818,0
1409.073333,79.678818,0
1409.431111,79.678818,0
1410.085833,79.678818,0
1410.456389,79.678818,0
1411.309167,79.678818,0
1412.426667,79.678818,0
1412.441389,79.678818,0
1414.820278,79.678818,0
1416.103056,79.678818,0
1416.3675,79.678818,0
1417.817222,79.678818,0
1418.244444,79.678818,0
1419.2325,79.678818,0
1419.830278,79.678818,0
1420.656944,79.678818,0
1421.063611,79.678818,0
1421.455556,79.678818,0
