time,pressure,class
393.835278,19.406064,0
393.839444,19.406064,0
394.381111,19.183461,0
394.385278,19.183461,0
394.994722,19.115712,0
394.998889,19.115712,0
395.593056,19.299602,0
395.597222,19.299602,0
396.119722,19.425421,0
396.123889,19.425421,0
396.726111,19.725451,0
396.730278,19.725451,0
397.194444,19.957732,0
397.198611,19.957732,0
397.731389,19.36735,0
397.735556,19.36735,0
398.292222,19.154426,0
398.296111,19.154426,0
398.932222,19.377029,0
398.936389,19.377029,0
399.199444,19.599632,0
399.209444,19.599632,0
400.413056,20.315832,0
400.422778,20.315832,0
401.033889,20.519079,0
401.038056,20.519079,0
401.733611,20.673933,0
401.737778,20.673933,0
402.603611,19.531883,0
402.616111,19.531883,0
403.2725,19.164104,0
403.285,19.164104,0
403.9875,19.057642,0
404.858611,19.531883,0
404.866944,19.531883,0
405.471667,19.831913,0
406.519722,19.831913,0
406.793611,19.299602,0
406.800833,19.299602,0
407.391389,19.154426,0
407.399722,19.154426,0
408.103333,18.902788,0
408.119722,18.902788,0
408.920833,19.454456,0
408.925,19.454456,0
409.596667,19.802878,0
409.600833,19.802878,0
410.283333,19.60931,0
410.291667,19.60931,0
411.003333,19.164104,0
411.0075,19.164104,0
411.836389,19.435099,0
411.844722,19.435099,0
412.332778,19.754486,0
412.336944,19.754486,0
412.958611,20.112586,0
412.962778,20.112586,0
413.596111,19.919019,0
413.605556,19.919019,0
414.214167,19.386707,0
414.218333,19.386707,0
414.821111,19.183461,0
415.441667,19.06732,0
415.445833,19.06732,0
416.129722,19.36735,0
416.133889,19.36735,0
416.778333,19.628667,0
416.7825,19.628667,0
417.461389,19.986767,0
417.465556,19.986767,0
418.099722,19.260888,0
418.103611,19.260888,0
418.781667,18.95118,0
418.785833,18.95118,0
419.281667,19.25121,0
419.285833,19.25121,0
419.825556,19.377029,0
419.829722,19.377029,0
420.380556,19.435099,0
420.384722,19.435099,0
420.910278,19.357672,0
420.914444,19.357672,0
421.598056,19.135069,0
421.606389,19.135069,0
422.110278,18.922145,0
422.114444,18.922145,0
422.8825,19.076999,0
422.890833,19.076999,0
423.289167,19.135069,0
423.316944,19.135069,0
424.849167,18.815682,0
424.854167,18.815682,0
425.35,18.95118,0
425.353889,18.95118,0
426.104722,19.086677,0
426.108889,19.086677,0
426.846111,19.125391,0
426.850278,19.125391,0
427.391111,19.193139,0
427.395,19.193139,0
427.974722,19.25121,0
427.978889,19.25121,0
428.583056,19.047964,0
428.587222,19.047964,0
429.093611,18.912466,0
429.101944,18.912466,0
429.699167,18.873753,0
429.708611,18.873753,0
430.340556,18.970537,0
430.344722,18.970537,0
431.009444,19.038285,0
431.017778,19.038285,0
431.731667,19.125391,0
431.740278,19.125391,0
432.285,19.173783,0
432.289167,19.173783,0
432.890556,19.202818,0
432.894722,19.202818,0
433.423611,18.95118,0
433.428611,18.95118,0
434.071944,18.825361,0
434.076667,18.825361,0
434.658889,18.912466,0
434.663056,18.912466,0
435.245,18.931823,0
435.249167,18.931823,0
435.876667,19.038285,0
435.880833,19.038285,0
436.468889,19.096356,0
436.473056,19.096356,0
437.120833,19.164104,0
437.125,19.164104,0
437.741944,18.893109,0
437.746111,18.893109,0
438.32,18.815682,0
438.329444,18.815682,0
438.914722,18.854396,0
438.924167,18.854396,0
439.498333,18.941501,0
439.5025,18.941501,0
440.152222,18.999572,0
440.156111,18.999572,0
440.746667,19.057642,0
440.750833,19.057642,0
441.330556,19.106034,0
441.334722,19.106034,0
441.975,19.086677,0
441.978889,19.086677,0
442.673333,18.796326,0
442.682778,18.796326,0
443.260278,18.815682,0
443.264444,18.815682,0
444.228056,18.902788,0
445.114444,19.018929,0
445.118611,19.018929,0
445.775833,19.076999,0
445.78,19.076999,0
446.611111,18.960858,0
446.623611,18.960858,0
447.292778,18.806004,0
447.303889,18.806004,0
448.671944,18.902788,0
448.676111,18.902788,0
449.272222,18.989893,0
449.276389,18.989893,0
449.936111,19.047964,0
449.940278,19.047964,0
450.461944,19.086677,0
450.465833,19.086677,0
451.043056,18.864074,0
451.047222,18.864074,0
451.637222,18.776969,0
451.641389,18.776969,0
452.149722,18.796326,0
452.153889,18.796326,0
452.726389,18.873753,0
452.730556,18.873753,0
453.218889,18.912466,0
453.223056,18.912466,0
453.803611,18.970537,0
453.807778,18.970537,0
454.378056,19.018929,0
454.382222,19.018929,0
454.929722,19.06732,0
454.933889,19.06732,0
455.693611,19.115712,0
455.697778,19.115712,0
456.373333,19.164104,0
456.3775,19.164104,0
457.223889,19.289923,0
457.233333,19.289923,0
458.028889,18.806004,0
458.033056,18.806004,0
458.871111,18.844718,0
458.875278,18.844718,0
459.400278,18.902788,0
459.404167,18.902788,0
460.340278,18.989893,0
460.344444,18.989893,0
460.981111,19.047964,0
460.985278,19.047964,0
461.641667,19.047964,0
461.645833,19.047964,0
462.493333,19.144748,0
462.4975,19.144748,0
463.134722,19.193139,0
463.766389,19.328637,0
463.770556,19.328637,0
464.323333,18.835039,0
464.3275,18.835039,0
464.970833,18.796326,0
464.975,18.796326,0
465.595,18.873753,0
465.599167,18.873753,0
466.163611,18.902788,0
466.167778,18.902788,0
466.753611,18.980215,0
466.757778,18.980215,0
467.253889,19.028607,0
467.258056,19.028607,0
467.867222,19.06732,0
467.871389,19.06732,0
468.43,19.096356,0
468.434167,19.096356,0
469.095,19.154426,0
469.099167,19.154426,0
469.706389,19.193139,0
469.710556,19.193139,0
470.328889,19.280245,0
470.333056,19.280245,0
471.068611,18.806004,0
471.072778,18.806004,0
471.380556,18.786647,0
471.390833,18.786647,0
472.495,18.893109,0
473.140278,18.970537,0
473.144444,18.970537,0
473.806667,19.028607,0
473.810833,19.028607,0
474.399444,19.076999,0
474.408889,19.076999,0
475.043611,19.086677,0
475.603056,18.873753,0
476.165833,18.893109,0
476.17,18.893109,0
476.669444,18.95118,0
476.673611,18.95118,0
477.235,18.980215,0
477.244444,18.980215,0
477.778611,19.038285,0
477.7825,19.038285,0
478.296111,19.076999,0
478.3,19.076999,0
478.861389,19.096356,0
478.865556,19.096356,0
479.439167,18.854396,0
479.443056,18.854396,0
480.071944,18.796326,0
480.076111,18.796326,0
480.623889,18.815682,0
480.628056,18.815682,0
481.139444,18.873753,0
481.149167,18.873753,0
481.693889,18.912466,0
481.698056,18.912466,0
482.253333,18.980215,0
482.2575,18.980215,0
482.860278,19.028607,0
482.869722,19.028607,0
483.409722,18.989893,0
483.413889,18.989893,0
483.988056,19.096356,0
483.992222,19.096356,0
484.609444,19.135069,0
484.613611,19.135069,0
485.203056,19.173783,0
485.207222,19.173783,0
485.814722,18.825361,0
485.818889,18.825361,0
486.295278,18.786647,0
486.307778,18.786647,0
486.815,18.776969,0
486.823333,18.776969,0
487.355833,18.844718,0
487.363611,18.844718,0
487.992778,18.873753,0
488.002778,18.873753,0
488.615,18.960858,0
488.619167,18.960858,0
489.188611,19.00925,0
489.192778,19.00925,0
489.912222,19.00925,0
489.916389,19.00925,0
490.491667,19.096356,0
490.495833,19.096356,0
491.035833,19.135069,0
491.04,19.135069,0
491.632778,19.173783,0
491.642222,19.173783,0
492.198889,19.096356,0
492.203056,19.096356,0
492.821111,18.786647,0
492.825278,18.786647,0
493.314722,18.786647,0
493.318611,18.786647,0
493.958889,18.854396,0
493.963056,18.854396,0
494.600833,18.902788,0
494.605,18.902788,0
495.093056,18.960858,0
495.097222,18.960858,0
495.398056,18.989893,0
495.408333,18.989893,0
496.801389,19.076999,0
496.805556,19.076999,0
497.304444,19.115712,0
497.308611,19.115712,0
497.963889,19.154426,0
497.968056,19.154426,0
498.583333,19.280245,0
498.5875,19.280245,0
499.214722,18.864074,0
499.218611,18.864074,0
499.755556,18.786647,0
499.759444,18.786647,0
500.312778,18.844718,0
500.316944,18.844718,0
500.910278,18.893109,0
500.914444,18.893109,0
501.445833,18.95118,0
502.116389,19.00925,0
502.120278,19.00925,0
502.727778,19.057642,0
502.731944,19.057642,0
503.228333,19.06732,0
503.237778,19.06732,0
503.875556,19.115712,0
503.879722,19.115712,0
504.452222,19.164104,0
504.456389,19.164104,0
505.041667,19.193139,0
505.045833,19.193139,0
505.621667,18.835039,0
505.625833,18.835039,0
506.149444,18.776969,0
506.153611,18.776969,0
506.800278,18.835039,0
506.804444,18.835039,0
507.383333,18.893109,0
507.387222,18.893109,0
508.016389,18.941501,0
508.020556,18.941501,0
508.681111,19.00925,0
508.685278,19.00925,0
509.322778,19.057642,0
509.326944,19.057642,0
509.937222,19.076999,0
509.946667,19.076999,0
510.491111,19.125391,0
510.495278,19.125391,0
511.149722,19.164104,0
511.161944,19.164104,0
511.826389,19.115712,0
511.830556,19.115712,0
512.406944,18.806004,0
512.411111,18.806004,0
513.013889,18.776969,0
513.018056,18.776969,0
513.693611,18.864074,0
513.697778,18.864074,0
514.256944,18.902788,0
514.961667,18.980215,0
514.965556,18.980215,0
515.522222,19.028607,0
515.526389,19.028607,0
516.09,18.999572,0
516.094167,18.999572,0
516.743611,19.086677,0
516.747778,19.086677,0
517.432778,19.144748,0
517.442222,19.144748,0
518.071667,19.154426,0
518.075556,19.154426,0
518.586944,18.786647,0
518.591111,18.786647,0
519.129167,18.776969,0
519.133333,18.776969,0
519.466389,18.776969,0
520.799722,18.902788,0
520.803889,18.902788,0
521.34,18.970537,0
521.344167,18.970537,0
521.950278,19.018929,0
521.954444,19.018929,0
522.4825,19.06732,0
522.486667,19.06732,0
523.151389,19.086677,0
523.155556,19.086677,0
523.778889,19.135069,0
523.783056,19.135069,0
524.387778,19.173783,0
524.391944,19.173783,0
524.975556,18.602758,0
524.979722,18.602758,0
525.523889,18.806004,0
525.533333,18.806004,0
526.056667,18.776969,0
526.060833,18.776969,0
526.612778,18.854396,0
526.616944,18.854396,0
527.176944,18.873753,0
527.181111,18.873753,0
527.701667,18.95118,0
527.711111,18.95118,0
528.250556,18.999572,0
528.254722,18.999572,0
529.345,19.057642,0
529.349167,19.057642,0
529.998889,19.106034,0
530.003056,19.106034,0
530.654722,19.154426,0
530.658889,19.154426,0
531.138056,19.173783,0
531.142222,19.173783,0
531.741944,18.883431,0
531.746111,18.883431,0
532.296389,18.776969,0
532.300556,18.776969,0
532.884444,18.825361,0
532.888611,18.825361,0
533.405278,18.883431,0
533.409444,18.883431,0
534.059444,18.931823,0
534.063611,18.931823,0
534.664167,18.989893,0
534.668333,18.989893,0
535.235833,19.028607,0
535.24,19.028607,0
535.849444,19.057642,0
535.853611,19.057642,0
536.311389,19.096356,0
536.315556,19.096356,0
536.925278,19.144748,0
536.934722,19.144748,0
537.585833,19.164104,0
537.589722,19.164104,0
538.135833,18.844718,0
538.145278,18.844718,0
538.756667,18.786647,0
538.760833,18.786647,0
539.3275,18.815682,0
539.331667,18.815682,0
539.912778,18.893109,0
539.916944,18.893109,0
540.505278,18.931823,0
540.509444,18.931823,0
541.090278,18.980215,0
541.094444,18.980215,0
541.751944,19.038285,0
542.356667,19.057642,0
542.360833,19.057642,0
542.98,19.115712,0
542.984167,19.115712,0
543.518611,19.144748,0
543.529722,19.144748,0
544.6225,18.757612,0
544.626667,18.757612,0
545.195,18.786647,0
545.199167,18.786647,0
545.811667,18.796326,0
545.815833,18.796326,0
546.311944,18.873753,0
546.316111,18.873753,0
546.841944,18.893109,0
547.305556,18.95118,0
547.309444,18.95118,0
547.823056,18.989893,0
547.827222,18.989893,0
548.406944,19.038285,0
548.411111,19.038285,0
548.991944,19.06732,0
548.996111,19.06732,0
549.525833,19.106034,0
549.529722,19.106034,0
550.153889,19.144748,0
550.158056,19.144748,0
550.745278,19.260888,0
550.749444,19.260888,0
551.335,18.922145,0
551.339167,18.922145,0
551.901667,18.786647,0
551.905833,18.786647,0
552.390556,18.815682,0
552.394722,18.815682,0
553.014444,18.912466,0
553.474167,18.912466,0
553.478333,18.912466,0
554.0775,18.970537,0
554.081667,18.970537,0
554.656111,19.018929,0
554.660278,19.018929,0
555.210556,19.018929,0
555.214722,19.018929,0
555.824167,19.086677,0
555.828333,19.086677,0
556.357778,19.125391,0
556.361944,19.125391,0
556.990278,19.164104,0
556.994444,19.164104,0
557.634722,18.815682,0
557.638889,18.815682,0
558.196944,18.815682,0
558.201111,18.815682,0
558.813889,18.806004,0
558.818056,18.806004,0
559.383333,18.873753,0
559.3875,18.873753,0
559.956389,18.912466,0
559.960556,18.912466,0
560.474167,18.970537,0
560.478333,18.970537,0
561.074722,19.00925,0
561.078889,19.00925,0
561.654722,18.999572,0
561.658889,18.999572,0
562.198333,19.076999,0
562.2025,19.076999,0
562.786667,19.125391,0
562.790833,19.125391,0
563.022778,19.125391,0
563.248889,19.154426,0
563.253056,19.154426,0
563.823889,19.338315,0
563.828056,19.338315,0
564.253611,18.864074,0
564.257778,18.864074,0
564.803611,18.776969,0
564.807778,18.776969,0
565.328056,18.806004,0
565.332222,18.806004,0
565.883611,18.873753,0
565.888056,18.873753,0
566.355833,18.922145,0
566.370556,18.922145,0
566.961111,18.970537,0
566.965278,18.970537,0
567.596389,18.999572,0
568.476944,19.06732,0
568.481111,19.06732,0
569.070833,19.106034,0
569.080278,19.106034,0
569.600833,19.135069,0
570.205,19.183461,0
570.209167,19.183461,0
570.760278,18.883431,0
570.764444,18.883431,0
571.2825,18.786647,0
571.286667,18.786647,0
571.875833,18.806004,0
571.88,18.806004,0
572.453611,18.883431,0
572.457778,18.883431,0
573.039444,18.941501,0
573.043611,18.941501,0
573.644722,18.922145,0
574.204722,19.00925,0
574.208889,19.00925,0
574.801111,19.057642,0
574.805278,19.057642,0
575.361111,19.096356,0
575.993889,19.135069,0
575.998056,19.135069,0
576.516389,19.144748,0
576.520556,19.144748,0
577.130833,18.815682,0
577.135,18.815682,0
577.7425,18.806004,0
577.746667,18.806004,0
578.273889,18.796326,0
578.278056,18.796326,0
578.920278,18.873753,0
578.924444,18.873753,0
579.464722,18.931823,0
579.468889,18.931823,0
580.092778,18.931823,0
580.096944,18.931823,0
580.741111,19.00925,0
580.745278,19.00925,0
581.194444,19.047964,0
581.198333,19.047964,0
581.817778,19.096356,0
581.821944,19.096356,0
582.346111,19.125391,0
582.983056,19.164104,0
582.987222,19.164104,0
583.669722,18.864074,0
583.673889,18.864074,0
584.190833,18.806004,0
584.195,18.806004,0
584.824444,18.815682,0
584.828611,18.815682,0
585.355278,18.873753,0
585.359444,18.873753,0
585.978889,18.931823,0
585.983056,18.931823,0
586.593889,18.931823,0
586.598056,18.931823,0
587.108889,18.999572,0
587.113056,18.999572,0
588.261944,19.096356,0
588.266111,19.096356,0
588.861111,19.125391,0
588.865278,19.125391,0
589.361111,19.154426,0
589.365278,19.154426,0
589.92,19.076999,0
589.924167,19.076999,0
590.467222,18.844718,0
590.471389,18.844718,0
591.045,18.786647,0
591.049167,18.786647,0
591.725556,18.864074,0
591.736667,18.864074,0
592.825833,18.970537,0
592.83,18.970537,0
593.381667,18.989893,0
593.391111,18.989893,0
593.991944,19.038285,0
593.996111,19.038285,0
594.463611,19.076999,0
594.4675,19.076999,0
595.026389,19.106034,0
595.04,19.106034,0
595.635278,19.154426,0
595.643611,19.154426,0
596.173889,19.212496,0
596.178056,19.212496,0
596.761111,18.864074,0
596.765278,18.864074,0
597.308611,18.776969,0
597.312778,18.776969,0
597.895,18.815682,0
597.899167,18.815682,0
598.429167,18.873753,0
598.433333,18.873753,0
599.013611,18.931823,0
599.017778,18.931823,0
599.645833,18.931823,0
599.65,18.931823,0
600.194167,19.00925,0
600.198333,19.00925,0
600.7825,19.057642,0
600.786667,19.057642,0
601.275,19.086677,0
601.278889,19.086677,0
601.923056,19.125391,0
601.927222,19.125391,0
602.490833,19.135069,0
602.500278,19.135069,0
603.093889,18.854396,0
603.098056,18.854396,0
603.739167,18.796326,0
603.743333,18.796326,0
604.354444,18.825361,0
604.358611,18.825361,0
604.935278,18.883431,0
604.939444,18.883431,0
605.512222,18.941501,0
605.516111,18.941501,0
606.208889,18.960858,0
606.745833,19.018929,0
607.296667,19.057642,0
607.300833,19.057642,0
607.8025,19.096356,0
607.806667,19.096356,0
608.302778,19.125391,0
608.306944,19.125391,0
608.8675,19.154426,0
608.871667,19.154426,0
609.375556,19.06732,0
609.379722,19.06732,0
609.987778,18.825361,0
609.991667,18.825361,0
610.515,18.786647,0
610.519167,18.786647,0
611.116111,18.854396,0
611.120278,18.854396,0
611.710833,18.912466,0
611.715,18.912466,0
612.173889,18.95118,0
612.178056,18.95118,0
612.774722,18.980215,0
612.778889,18.980215,0
613.326944,19.028607,0
613.331111,19.028607,0
613.893889,19.06732,0
613.898056,19.06732,0
614.434444,19.106034,0
615.063889,19.144748,0
615.068056,19.144748,0
615.707222,19.318959,0
615.718333,19.318959,0
616.716111,18.786647,0
616.720278,18.786647,0
617.235,18.806004,0
617.244444,18.806004,0
617.768333,18.873753,0
617.7725,18.873753,0
618.306944,18.922145,0
618.311111,18.922145,0
618.938611,18.989893,0
618.942778,18.989893,0
619.480556,18.999572,0
619.484722,18.999572,0
620.078333,19.047964,0
620.087778,19.047964,0
620.709444,19.086677,0
620.713611,19.086677,0
621.261111,19.125391,0
621.265278,19.125391,0
621.850278,19.164104,0
621.854444,19.164104,0
622.337778,19.06732,0
622.341944,19.06732,0
622.9175,18.844718,0
622.921667,18.844718,0
623.396944,18.786647,0
623.401111,18.786647,0
624.042222,18.844718,0
624.046389,18.844718,0
624.635278,18.902788,0
624.639444,18.902788,0
625.146944,18.95118,0
625.151111,18.95118,0
625.731389,18.970537,0
625.735556,18.970537,0
626.279167,19.018929,0
626.283333,19.018929,0
626.926389,19.06732,0
626.935833,19.06732,0
627.621111,19.115712,0
627.625278,19.115712,0
628.377778,19.154426,0
628.381667,19.154426,0
629.154444,18.902788,0
629.158611,18.902788,0
629.828611,18.776969,0
629.832778,18.776969,0
630.393056,18.835039,0
630.397222,18.835039,0
631.030556,18.902788,0
631.034722,18.902788,0
631.64,18.95118,0
631.644167,18.95118,0
632.149444,18.960858,0
632.743333,19.018929,0
632.7475,19.018929,0
633.283333,19.057642,0
633.2875,19.057642,0
633.906944,19.086677,0
633.911111,19.086677,0
634.479722,19.135069,0
634.483611,19.135069,0
635.080278,19.193139,0
635.084444,19.193139,0
635.675278,18.912466,0
635.679444,18.912466,0
636.225,18.786647,0
636.229167,18.786647,0
636.878611,18.825361,0
636.882778,18.825361,0
637.460833,18.893109,0
637.465,18.893109,0
638.041944,18.95118,0
638.046111,18.95118,0
638.681944,18.960858,0
638.686111,18.960858,0
639.240833,19.018929,0
639.245,19.018929,0
639.695,19.047964,0
639.706111,19.047964,0
640.860833,19.125391,0
640.865,19.125391,0
641.490556,19.125391,0
641.494722,19.125391,0
642.116389,18.931823,0
642.125833,18.931823,0
642.804722,18.776969,0
642.818611,18.776969,0
643.3775,18.825361,0
643.385278,18.825361,0
644.038889,18.902788,0
644.043056,18.902788,0
644.76,18.960858,0
644.764167,18.960858,0
645.426944,18.989893,0
645.439444,18.989893,0
646.0675,19.047964,0
646.071667,19.047964,0
646.723889,19.086677,0
646.736389,19.086677,0
647.439722,19.135069,0
647.443889,19.135069,0
648.123611,19.318959,0
648.127778,19.318959,0
648.858056,18.806004,0
648.866389,18.806004,0
649.432778,18.776969,0
649.441111,18.776969,0
650.489444,18.893109,0
651.131944,18.95118,0
651.136111,18.95118,0
651.760833,18.970537,0
651.769167,18.970537,0
652.287222,19.018929,0
652.894722,19.057642,0
652.904444,19.057642,0
653.6175,19.106034,0
653.626944,19.106034,0
654.195278,19.144748,0
654.204444,19.144748,0
654.8775,18.699542,0
654.881667,18.699542,0
655.497222,18.796326,0
655.501389,18.796326,0
656.131111,18.806004,0
656.135278,18.806004,0
656.771944,18.883431,0
656.776111,18.883431,0
657.3925,18.941501,0
657.396667,18.941501,0
658.044444,18.960858,0
658.052778,18.960858,0
658.698056,19.018929,0
659.302222,19.06732,0
659.306389,19.06732,0
659.938889,19.106034,0
659.943056,19.106034,0
660.651111,19.144748,0
660.664722,19.144748,0
661.325556,18.583401,0
661.329722,18.583401,0
661.975278,18.806004,0
661.979444,18.806004,0
662.584167,18.796326,0
662.588333,18.796326,0
663.184444,18.873753,0
663.188611,18.873753,0
663.749167,18.922145,0
663.764444,18.922145,0
667.426389,19.125391,0
667.430556,19.125391,0
668.055278,18.864074,0
668.059444,18.864074,0
668.655,18.776969,0
668.659167,18.776969,0
668.858333,18.786647,0
668.877222,18.776969,0
668.880278,18.776969,0
669.067222,18.796326,0
669.079444,18.796326,0
669.159444,18.806004,0
669.1625,18.806004,0
669.303056,18.825361,0
669.353333,18.835039,0
669.356389,18.835039,0
669.42,18.835039,0
669.423889,18.835039,0
670.002778,18.902788,0
670.007778,18.902788,0
670.663056,18.960858,0
670.667778,18.960858,0
671.313333,18.980215,0
671.318333,18.980215,0
672.059167,19.047964,0
672.063889,19.047964,0
672.698056,19.086677,0
672.703056,19.086677,0
673.312222,19.115712,0
673.956944,19.154426,0
673.971944,19.154426,0
674.603889,18.864074,0
674.608056,18.864074,0
675.221944,18.76729,0
675.226944,18.76729,0
675.909444,18.835039,0
675.919722,18.835039,0
676.506944,18.902788,0
676.511667,18.902788,0
677.135556,18.95118,0
677.140278,18.95118,0
677.748611,18.970537,0
677.753611,18.970537,0
678.283056,19.018929,0
678.287778,19.018929,0
678.896944,19.06732,0
678.901944,19.06732,0
679.484167,19.106034,0
679.489167,19.106034,0
680.130278,19.135069,0
680.135,19.135069,0
680.735556,18.883431,0
680.740278,18.883431,0
681.35,18.844718,0
681.36,18.844718,0
682.021944,18.796326,0
682.026667,18.796326,0
682.713889,18.873753,0
682.718611,18.873753,0
683.335833,18.931823,0
683.345833,18.931823,0
684.003333,18.95118,0
684.008056,18.95118,0
684.698611,19.018929,0
684.703333,19.018929,0
685.246389,19.057642,0
685.256389,19.057642,0
685.905278,19.096356,0
685.909167,19.096356,0
686.609444,19.135069,0
686.614167,19.135069,0
687.177778,19.00925,0
687.1825,19.00925,0
687.810278,18.873753,0
687.825556,18.873753,0
689.081111,18.864074,0
689.085833,18.864074,0
689.779444,18.931823,0
689.784167,18.931823,0
690.411944,18.931823,0
690.416667,18.931823,0
691.129444,19.018929,0
691.134167,19.018929,0
691.852222,19.06732,0
691.856944,19.06732,0
692.501389,19.106034,0
692.506389,19.106034,0
693.231389,19.135069,0
693.241389,19.135069,0
693.916389,18.873753,0
693.921389,18.873753,0
694.529444,18.776969,0
694.537778,18.776969,0
695.235,18.825361,0
695.245278,18.825361,0
695.883611,18.893109,0
695.887778,18.893109,0
696.440278,18.941501,0
696.448056,18.941501,0
697.148611,18.960858,0
697.153611,18.960858,0
697.814722,19.028607,0
697.819722,19.028607,0
698.46,19.06732,0
698.468889,19.06732,0
699.130833,19.115712,0
699.135833,19.115712,0
699.778056,19.125391,0
699.782778,19.125391,0
700.391944,18.941501,0
700.396667,18.941501,0
701.050278,18.786647,0
701.055278,18.786647,0
701.730278,18.854396,0
701.735278,18.854396,0
702.347778,18.902788,0
702.352778,18.902788,0
703.105278,18.970537,0
703.11,18.970537,0
703.796667,18.989893,0
703.801667,18.989893,0
704.413889,19.047964,0
704.418611,19.047964,0
705.0725,19.086677,0
705.085556,19.086677,0
705.738056,19.125391,0
705.742222,19.125391,0
706.319444,19.154426,0
706.333889,19.154426,0
706.997222,18.912466,0
707.005833,18.912466,0
707.706944,18.786647,0
707.715556,18.786647,0
708.356111,18.854396,0
708.364444,18.854396,0
709.079722,18.922145,0
709.083889,18.922145,0
709.733611,18.912466,0
710.323333,18.999572,0
710.333333,18.999572,0
710.973611,19.047964,0
710.978611,19.047964,0
711.6225,19.086677,0
711.861111,19.096356,0
713.363889,18.980215,0
713.368611,18.980215,0
713.958056,18.786647,0
713.962222,18.786647,0
714.471944,18.815682,0
714.476944,18.815682,0
715.100278,18.883431,0
715.104444,18.883431,0
715.77,18.95118,0
715.774722,18.95118,0
716.386944,18.960858,0
716.395278,18.960858,0
717.045,19.028607,0
717.049167,19.028607,0
717.689444,19.06732,0
718.263056,19.096356,0
718.268056,19.096356,0
718.839167,19.135069,0
718.848056,19.135069,0
719.491667,19.076999,0
719.496389,19.076999,0
720.256944,18.825361,0
720.261667,18.825361,0
720.980278,18.835039,0
720.985,18.835039,0
721.656944,18.902788,0
721.661667,18.902788,0
722.419444,18.970537,0
722.424167,18.970537,0
723.113611,18.989893,0
723.118333,18.989893,0
724.257778,19.076999,0
724.2625,19.076999,0
725.932778,19.096356,0
725.943056,19.096356,0
728.084167,18.883431,0
728.088889,18.883431,0
729.140556,18.912466,0
729.145278,18.912466,0
729.857778,19.018929,0
729.8625,19.018929,0
730.623333,19.06732,0
730.628056,19.06732,0
731.314444,19.106034,0
731.319167,19.106034,0
732.061389,19.135069,0
732.066111,19.135069,0
732.7075,18.912466,0
732.712222,18.912466,0
733.320278,18.786647,0
733.325,18.786647,0
733.980833,18.825361,0
733.985556,18.825361,0
734.642778,18.893109,0
734.6475,18.893109,0
735.230833,18.95118,0
735.241111,18.95118,0
735.895833,18.970537,0
735.906944,18.970537,0
737.010833,19.057642,0
737.020833,19.057642,0
737.653056,19.096356,0
737.663611,19.096356,0
738.318056,19.135069,0
738.333611,19.135069,0
739.0425,18.718899,0
739.0475,18.718899,0
739.688889,18.786647,0
739.693611,18.786647,0
740.289722,18.796326,0
740.294444,18.796326,0
740.966667,18.873753,0
740.972222,18.873753,0
741.647222,18.941501,0
741.651944,18.941501,0
742.230278,18.941501,0
742.235,18.941501,0
742.903889,19.018929,0
742.908611,19.018929,0
743.434722,19.047964,0
744.100278,19.086677,0
744.110556,19.086677,0
744.753889,19.125391,0
744.758889,19.125391,0
745.299167,19.096356,0
745.304167,19.096356,0
745.9825,18.912466,0
745.987222,18.912466,0
746.646389,18.796326,0
746.651111,18.796326,0
747.256111,18.864074,0
747.261111,18.864074,0
747.925556,18.922145,0
747.935833,18.922145,0
748.503889,18.922145,0
748.508611,18.922145,0
749.122222,18.999572,0
749.127222,18.999572,0
749.753056,19.047964,0
749.757778,19.047964,0
750.342222,19.086677,0
750.949722,19.115712,0
750.954444,19.115712,0
751.604722,19.135069,0
751.609722,19.135069,0
752.259167,18.902788,0
752.263889,18.902788,0
752.897222,18.776969,0
752.901944,18.776969,0
753.469167,18.835039,0
753.473889,18.835039,0
754.036111,18.883431,0
754.041111,18.883431,0
754.537778,18.922145,0
754.547778,18.922145,0
755.160278,18.931823,0
755.165,18.931823,0
755.788611,18.999572,0
755.793333,18.999572,0
756.391389,19.047964,0
756.396111,19.047964,0
757.040278,19.086677,0
757.050278,19.086677,0
757.686389,19.115712,0
757.691111,19.115712,0
758.177222,19.30928,0
758.791389,18.941501,0
758.796389,18.941501,0
759.442778,18.786647,0
759.4475,18.786647,0
759.928611,18.835039,0
759.945278,18.835039,0
761.701111,18.960858,0
761.7225,18.960858,0
762.182778,19.00925,0
762.186944,19.00925,0
762.784167,19.047964,0
762.788333,19.047964,0
763.248333,19.076999,0
763.2525,19.076999,0
763.937778,19.125391,0
763.948056,19.125391,0
764.415833,19.135069,0
764.42,19.135069,0
764.961111,18.844718,0
764.965278,18.844718,0
765.510278,18.835039,0
765.514444,18.835039,0
766.157222,18.806004,0
766.166667,18.806004,0
766.714444,18.864074,0
766.718611,18.864074,0
767.253056,18.922145,0
767.2625,18.922145,0
767.803333,18.960858,0
767.8075,18.960858,0
768.307222,18.970537,0
768.311389,18.970537,0
768.876667,19.028607,0
768.880833,19.028607,0
769.381111,19.057642,0
769.385278,19.057642,0
770.015833,19.096356,0
770.02,19.096356,0
770.594444,19.135069,0
770.598611,19.135069,0
771.093056,19.270567,0
771.097222,19.270567,0
771.6825,18.864074,0
771.686667,18.864074,0
772.2325,18.776969,0
772.241944,18.776969,0
772.813611,18.825361,0
772.818056,18.825361,0
773.308333,18.873753,0
773.317778,18.873753,0
773.916944,18.922145,0
