time,pressure,class
900.466667,191.745685,0
900.483333,191.745685,0
900.9,191.736007,0
900.916667,191.736007,0
901.333333,191.706971,0
901.766667,191.706971,0
901.783333,191.706971,0
902.2,191.677936,0
902.633333,191.648901,0
902.65,191.648901,0
903.083333,191.590831,0
903.1,191.590831,0
903.516667,191.561796,0
903.533333,191.561796,0
904.233333,191.47469,0
904.25,191.47469,0
904.566667,191.445655,0
905.0,191.387585,0
905.016667,191.387585,0
905.433333,191.368228,0
905.45,191.368228,0
905.883333,191.348871,0
905.916667,191.348871,0
906.316667,191.319836,0
906.766667,191.290801,0
906.8,191.290801,0
907.2,191.242409,0
907.633333,191.223052,0
907.65,191.223052,0
908.083333,191.17466,0
908.1,191.17466,0
908.516667,191.17466,0
908.95,191.164982,0
909.383333,191.17466,0
909.833333,191.23273,0
910.266667,191.281122,0
910.7,191.329514,0
911.133333,191.368228,0
911.566667,191.406941,0
912.016667,191.41662,0
912.416667,191.41662,0
912.866667,191.406941,0
913.283333,191.397263,0
913.733333,191.387585,0
914.166667,191.358549,0
914.583333,191.358549,0
915.033333,191.339193,0
915.45,191.319836,0
915.883333,191.300479,0
916.3,191.271444,0
916.733333,191.281122,0
917.1,191.377906,0
917.466667,191.455333,0
918.0,191.300479,0
918.433333,191.11659,0
918.866667,190.923022,0
919.3,190.748811,0
919.733333,190.584278,0
920.166667,190.448781,0
920.583333,190.371354,0
920.983333,190.303605,0
921.283333,190.303605,0
921.416667,190.2165,0
921.85,190.148751,0
922.3,190.119716,0
922.733333,190.081002,0
923.15,190.061646,0
923.566667,190.071324,0
924.016667,190.03261,0
924.033333,190.03261,0
924.416667,189.955183,0
924.85,189.926148,0
924.883333,189.926148,0
925.266667,189.91647,0
925.283333,189.91647,0
925.7,189.935827,0
925.716667,189.935827,0
926.116667,189.945505,0
926.133333,189.945505,0
926.533333,190.003575,0
926.55,190.003575,0
926.966667,190.119716,0
927.366667,190.255213,0
927.783333,190.371354,0
927.8,190.371354,0
928.2,190.535887,0
928.216667,190.535887,0
928.783333,190.710097,0
928.8,190.710097,0
929.15,190.81656,0
929.166667,190.81656,0
929.55,190.923022,0
929.566667,190.923022,0
929.966667,191.019806,0
930.35,191.11659,0
930.766667,191.145625,0
931.15,191.184338,0
931.55,191.203695,0
931.983333,191.261766,0
932.383333,191.290801,0
932.816667,191.339193,0
933.2,191.377906,0
933.583333,191.406941,0
934.016667,191.494047,0
934.45,191.53276,0
934.866667,191.561796,0
935.283333,191.610187,0
935.7,191.639223,0
936.116667,191.648901,0
936.5,191.668258,0
936.933333,191.706971,0
937.333333,191.726328,0
937.616667,191.726328,0
937.733333,191.726328,0
938.15,191.726328,0
938.533333,191.687615,0
938.95,191.658579,0
939.35,191.639223,0
939.766667,191.610187,0
940.166667,191.600509,0
940.566667,191.590831,0
940.966667,191.590831,0
941.366667,191.600509,0
941.783333,191.600509,0
942.183333,191.600509,0
942.583333,191.600509,0
943.016667,191.581152,0
943.416667,191.600509,0
943.833333,191.600509,0
944.25,191.581152,0
944.65,191.542439,0
945.066667,191.561796,0
945.466667,191.610187,0
945.883333,191.648901,0
946.266667,191.677936,0
946.683333,191.71665,0
947.066667,191.736007,0
947.45,191.784398,0
947.883333,191.794077,0
948.266667,191.823112,0
948.7,191.823112,0
949.116667,191.842469,0
949.4,191.852147,0
949.85,191.852147,0
950.25,191.842469,0
950.633333,191.83279,0
950.966667,191.813434,0
951.366667,191.803755,0
951.833333,191.803755,0
952.2,191.784398,0
955.0,200.872404,0
955.533333,199.081902,0
956.733333,212.167082,0
957.433333,206.156803,0
957.866667,203.843669,0
958.25,201.985419,0
958.716667,200.17556,0
959.183333,198.907691,0
959.616667,198.094707,0
960.066667,197.262366,0
960.5,196.478416,0
960.95,195.73318,0
961.366667,195.73318,0
961.383333,195.084729,0
961.85,194.436277,0
962.283333,193.903965,0
962.716667,193.458759,0
963.216667,193.013554,0
963.683333,192.645775,0
964.1,192.365102,0
964.533333,192.171534,0
965.066667,191.987645,0
965.516667,191.881182,0
966.016667,191.784398,0
966.433333,191.726328,0
966.933333,191.629544,0
967.416667,191.619866,0
967.933333,191.571474,0
968.366667,191.561796,0
968.8,191.590831,0
969.283333,191.600509,0
969.816667,191.600509,0
970.233333,191.619866,0
970.7,191.668258,0
971.116667,191.677936,0
971.533333,191.677936,0
971.983333,191.658579,0
972.366667,191.658579,0
972.383333,191.658579,0
972.883333,191.610187,0
972.9,191.610187,0
973.316667,191.581152,0
973.783333,191.571474,0
973.8,191.571474,0
974.233333,191.561796,0
975.15,191.503725,0
975.166667,191.503725,0
975.6,191.494047,0
976.3,191.552117,0
976.316667,191.552117,0
976.683333,191.600509,0
977.1,191.648901,0
977.516667,191.697293,0
977.983333,191.745685,0
978.0,191.745685,0
978.433333,191.765042,0
979.333333,191.755363,0
979.35,191.755363,0
979.833333,191.784398,0
980.25,191.765042,0
980.716667,191.755363,0
981.15,191.755363,0
981.166667,191.755363,0
981.566667,191.745685,0
982.016667,191.71665,0
982.033333,191.71665,0
982.45,191.71665,0
982.9,191.697293,0
982.916667,191.697293,0
983.316667,191.706971,0
983.733333,191.706971,0
984.166667,191.706971,0
984.666667,191.71665,0
985.133333,191.687615,0
985.55,191.697293,0
986.033333,191.71665,0
986.45,191.71665,0
986.916667,191.726328,0
987.35,191.706971,0
987.8,191.677936,0
988.216667,191.648901,0
988.65,191.629544,0
989.1,191.639223,0
989.483333,191.619866,0
990.0,191.629544,0
990.45,191.648901,0
990.883333,191.668258,0
991.283333,191.687615,0
991.833333,191.687615,0
991.85,191.687615,0
992.283333,191.706971,0
992.3,191.706971,0
992.8,191.697293,0
993.216667,191.697293,0
993.6,191.706971,0
994.016667,191.706971,0
994.416667,191.706971,0
994.816667,191.71665,0
994.833333,191.71665,0
995.116667,191.745685,0
995.583333,191.755363,0
996.0,191.736007,0
996.416667,191.842469,0
996.433333,191.842469,0
996.833333,191.910218,0
996.85,191.910218,0
997.216667,191.939253,0
997.633333,192.036037,0
998.033333,192.094107,0
998.05,192.094107,0
998.433333,192.123142,0
998.85,192.142499,0
998.866667,192.142499,0
999.233333,192.152177,0
999.25,192.152177,0
999.65,192.142499,0
1000.2,192.152177,0
1000.216667,192.152177,0
1000.633333,192.171534,0
1000.65,192.171534,0
1000.916667,192.171534,0
1001.05,192.190891,0
1001.066667,192.190891,0
1001.45,192.210248,0
1001.466667,192.210248,0
1001.883333,192.229604,0
1002.266667,192.239283,0
1002.683333,192.258639,0
1003.083333,192.239283,0
1003.483333,192.219926,0
1003.5,192.219926,0
1003.916667,192.229604,0
1003.933333,192.229604,0
1004.733333,192.181212,0
1004.75,192.181212,0
1005.133333,192.171534,0
1005.533333,192.161856,0
1005.933333,192.13282,0
1005.95,192.13282,0
1006.333333,192.142499,0
1006.35,192.142499,0
1006.75,192.123142,0
1007.133333,192.113464,0
1007.533333,192.123142,0
1007.966667,192.13282,0
1008.383333,192.13282,0
1008.783333,192.123142,0
1009.183333,192.142499,0
1009.583333,192.123142,0
1010.0,192.123142,0
1010.4,192.103785,0
1010.816667,192.094107,0
1011.216667,192.094107,0
1011.616667,192.07475,0
1012.05,192.084428,0
1012.433333,192.084428,0
1012.833333,192.055393,0
1013.216667,192.065072,0
1013.6,192.084428,0
1014.016667,192.113464,0
1014.45,192.142499,0
1014.866667,192.123142,0
1015.3,192.13282,0
1015.783333,192.142499,0
1016.25,192.152177,0
1016.716667,192.123142,0
1017.116667,192.123142,0
1017.583333,192.103785,0
1017.983333,192.07475,0
1018.366667,192.065072,0
1018.783333,192.036037,0
1019.166667,192.026358,0
1019.583333,191.997323,0
1019.6,191.997323,0
1020.0,191.958609,0
1020.4,191.968288,0
1020.416667,191.968288,0
1020.833333,191.987645,0
1021.25,192.01668,0
1021.7,192.01668,0
1022.116667,192.026358,0
1022.55,192.026358,0
1022.566667,192.026358,0
1022.983333,192.007001,0
1023.0,192.007001,0
1023.4,192.036037,0
1023.416667,192.036037,0
1023.85,192.01668,0
1024.216667,192.026358,0
1024.233333,192.026358,0
1024.833333,192.036037,0
1025.25,192.045715,0
1025.266667,192.045715,0
1025.666667,192.045715,0
1025.683333,192.045715,0
1026.066667,192.036037,0
1026.483333,192.055393,0
1026.883333,192.026358,0
1026.9,192.026358,0
1027.283333,192.01668,0
1027.733333,191.997323,0
1028.133333,191.997323,0
1028.533333,191.948931,0
1028.95,191.919896,0
1029.366667,191.919896,0
1030.183333,191.958609,0
1030.6,191.948931,0
1031.033333,191.939253,0
1031.45,191.948931,0
1031.866667,191.939253,0
1032.283333,191.958609,0
1032.6,191.929574,0
1033.016667,191.929574,0
1033.483333,191.948931,0
1033.85,191.939253,0
1034.166667,191.968288,0
1034.566667,191.958609,0
1034.983333,191.997323,0
1035.383333,192.01668,0
1035.783333,192.036037,0
1036.233333,192.07475,0
1036.633333,192.084428,0
1037.05,192.094107,0
1037.483333,192.113464,0
1037.916667,192.13282,0
1038.366667,192.123142,0
1038.833333,192.113464,0
1039.25,192.142499,0
1039.766667,192.152177,0
1040.133333,192.152177,0
1040.25,192.142499,0
1040.75,192.13282,0
1041.183333,192.13282,0
1041.6,192.123142,0
1042.033333,192.103785,0
1042.433333,192.084428,0
1042.866667,192.065072,0
1043.283333,192.045715,0
1043.7,192.026358,0
1044.1,191.968288,0
1044.5,191.861826,0
1044.916667,191.77472,0
1045.316667,191.600509,0
1045.833333,191.377906,0
1046.216667,191.17466,0
1046.6,191.000449,0
1047.1,190.700419,0
1047.583333,190.458459,0
1048.183333,190.139073,0
1048.566667,189.955183,0
1049.0,189.761616,0
1049.383333,189.61644,0
1049.816667,189.461586,0
1050.216667,189.335767,0
1050.616667,189.248661,0
1051.133333,189.268018,0
1051.55,189.238983,0
1051.566667,189.238983,0
1051.966667,189.219626,0
1052.35,189.161556,0
1052.366667,189.161556,0
1052.783333,189.103485,0
1052.8,189.103485,0
1053.166667,189.055093,0
1053.683333,188.987345,0
1054.1,188.929274,0
1054.5,188.880882,0
1054.9,188.880882,0
1055.316667,188.83249,0
1055.766667,188.764742,0
1056.166667,188.726028,0
1056.566667,188.71635,0
1056.966667,188.667958,0
1057.366667,188.658279,0
1057.783333,188.638923,0
1058.183333,188.638923,0
1058.583333,188.658279,0
1059.0,188.648601,0
1059.416667,188.658279,0
1059.833333,188.677636,0
1060.3,188.687315,0
1060.716667,188.696993,0
1061.166667,188.706671,0
1061.583333,188.687315,0
1062.0,188.677636,0
1062.45,188.667958,0
1063.383333,188.658279,0
1063.816667,188.648601,0
1064.216667,188.638923,0
1064.6,188.619566,0
1065.016667,188.629244,0
1065.416667,188.609887,0
1065.433333,188.609887,0
1065.833333,188.609887,0
1066.233333,188.590531,0
1066.25,188.590531,0
1066.633333,188.561496,0
1067.05,188.551817,0
1067.45,188.571174,0
1067.466667,188.571174,0
1067.883333,188.590531,0
1068.283333,188.580852,0
1068.7,188.600209,0
1069.1,188.629244,0
1069.116667,188.629244,0
1069.483333,188.648601,0
1069.733333,188.648601,0
1069.916667,188.667958,0
1069.933333,188.667958,0
1070.316667,188.687315,0
1070.333333,188.687315,0
1070.733333,188.71635,0
1071.133333,188.726028,0
1071.55,188.755063,0
1072.266667,188.71635,0
1072.283333,188.71635,0
1072.55,188.71635,0
1072.966667,188.696993,0
1073.35,188.687315,0
1073.366667,188.687315,0
1073.766667,188.687315,0
1073.783333,188.687315,0
1074.166667,188.677636,0
1074.55,188.667958,0
1074.95,188.696993,0
1075.333333,188.696993,0
1075.35,188.696993,0
1075.733333,188.706671,0
1076.116667,188.726028,0
1076.133333,188.726028,0
1076.5,188.726028,0
1076.9,188.755063,0
1077.283333,188.77442,0
1077.3,188.77442,0
1077.7,188.755063,0
1077.716667,188.755063,0
1078.066667,188.764742,0
1078.466667,188.755063,0
1078.483333,188.755063,0
1078.883333,188.755063,0
1078.9,188.755063,0
1079.266667,188.755063,0
1079.65,188.784098,0
1080.05,188.793777,0
1080.45,188.822812,0
1080.85,188.871204,0
1081.233333,188.880882,0
1081.633333,188.871204,0
1082.033333,188.871204,0
1082.416667,188.871204,0
1082.816667,188.871204,0
1083.2,188.880882,0
1083.6,188.890561,0
1084.016667,188.880882,0
1084.4,188.900239,0
1084.8,188.900239,0
1085.166667,188.909917,0
1085.633333,188.909917,0
1086.05,188.909917,0
1086.35,188.919596,0
1086.766667,188.909917,0
1087.15,188.890561,0
1087.533333,188.900239,0
1087.933333,188.919596,0
1088.333333,188.919596,0
1088.75,188.900239,0
1088.766667,188.900239,0
1089.116667,188.900239,0
1089.516667,188.890561,0
1089.95,188.909917,0
1090.35,188.919596,0
1090.783333,188.929274,0
1090.8,188.929274,0
1091.183333,188.929274,0
1091.583333,188.938953,0
1091.983333,188.958309,0
1092.366667,188.958309,0
1092.383333,188.958309,0
1092.783333,188.958309,0
1093.166667,188.967988,0
1093.533333,189.006701,0
1093.933333,189.026058,0
1094.3,189.035737,0
1094.316667,189.035737,0
1094.716667,189.045415,0
1094.733333,189.045415,0
1095.1,189.035737,0
1095.483333,189.01638,0
1095.5,189.01638,0
1095.866667,188.967988,0
1095.883333,188.967988,0
1096.233333,188.948631,0
1096.25,188.948631,0
1096.866667,188.880882,0
1097.233333,188.890561,0
1097.616667,188.900239,0
1098.016667,188.890561,0
1098.483333,188.890561,0
1098.883333,188.890561,0
1099.266667,188.861526,0
1099.633333,188.851847,0
1099.65,188.851847,0
1100.05,188.83249,0
1100.433333,188.813134,0
1100.833333,188.803455,0
1101.216667,188.822812,0
1101.233333,188.822812,0
1101.6,188.793777,0
1102.0,188.793777,0
1102.016667,188.793777,0
1102.383333,188.793777,0
1102.4,188.793777,0
1102.8,188.77442,0
1102.816667,188.77442,0
1103.183333,188.77442,0
1103.2,188.77442,0
1103.583333,188.784098,0
1103.983333,188.784098,0
1104.366667,188.77442,0
1104.766667,188.793777,0
1105.15,188.803455,0
1105.5,188.803455,0
1105.9,188.813134,0
1106.3,188.842169,0
1106.7,188.880882,0
1107.083333,188.880882,0
1107.466667,188.938953,0
1107.85,188.958309,0
1108.233333,188.997023,0
1108.633333,188.967988,0
1109.033333,188.967988,0
1109.5,188.948631,0
1109.9,188.919596,0
1110.35,188.919596,0
1110.75,188.929274,0
1111.133333,188.929274,0
1111.583333,188.948631,0
1112.0,188.958309,0
1112.4,188.967988,0
1112.816667,188.958309,0
1112.833333,188.958309,0
1113.216667,188.938953,0
1113.233333,188.938953,0
1113.416667,188.958309,0
1113.566667,188.958309,0
1113.633333,188.938953,0
1113.85,188.938953,0
1113.866667,188.938953,0
1114.066667,188.929274,0
1114.433333,188.938953,0
1114.45,188.938953,0
1114.866667,188.929274,0
1114.883333,188.929274,0
1115.283333,188.938953,0
1115.65,188.929274,0
1116.05,188.938953,0
1116.416667,188.948631,0
1116.433333,188.948631,0
1116.833333,188.958309,0
1117.2,188.967988,0
1117.583333,188.967988,0
1117.983333,188.967988,0
1118.383333,188.958309,0
1118.783333,188.967988,0
1119.15,188.987345,0
1119.533333,188.967988,0
1120.183333,188.967988,0
1120.2,188.967988,0
1120.466667,188.948631,0
1120.483333,188.948631,0
1120.866667,188.958309,0
1121.25,188.958309,0
1121.616667,188.967988,0
1122.0,188.958309,0
1122.016667,188.958309,0
1122.483333,188.929274,0
1122.5,188.929274,0
1122.85,188.909917,0
1123.216667,188.890561,0
1123.6,188.890561,0
1123.983333,188.861526,0
1124.0,188.861526,0
1124.383333,188.83249,0
1124.783333,188.83249,0
1125.166667,188.793777,0
1125.533333,188.77442,0
1125.933333,188.755063,0
1125.95,188.755063,0
1126.316667,188.735707,0
1126.7,188.764742,0
1127.083333,188.793777,0
1127.483333,188.803455,0
1127.883333,188.822812,0
1128.266667,188.793777,0
1128.683333,188.83249,0
1129.066667,188.83249,0
1129.45,188.842169,0
1129.85,188.822812,0
1130.233333,188.83249,0
1130.616667,188.83249,0
1131.016667,188.842169,0
1131.383333,188.861526,0
1131.766667,188.861526,0
1132.166667,188.871204,0
1132.55,188.861526,0
1132.95,188.861526,0
1133.416667,188.822812,0
1133.816667,188.822812,0
1134.183333,188.784098,0
1134.566667,188.755063,0
1134.966667,188.726028,0
1135.35,188.735707,0
1135.366667,188.735707,0
1135.75,188.726028,0
1136.133333,188.71635,0
1136.516667,188.706671,0
1136.916667,188.677636,0
1137.283333,188.658279,0
1137.583333,188.619566,0
1137.983333,188.590531,0
1138.0,188.590531,0
1138.4,188.542139,0
1138.416667,188.542139,0
1138.7,188.445355,0
1139.133333,188.348571,0
1139.533333,188.280822,0
1139.55,188.280822,0
1140.4,188.125968,0
1140.416667,188.125968,0
1140.833333,188.087255,0
1140.85,188.087255,0
1141.266667,188.077576,0
1141.716667,188.067898,0
1142.166667,188.048541,0
1142.183333,188.048541,0
1142.566667,188.019506,0
1142.583333,188.019506,0
1143.066667,188.000149,0
1143.5,187.942079,0
1143.516667,187.942079,0
1144.316667,187.864652,0
1144.333333,187.864652,0
1144.683333,187.81626,0
1145.116667,187.748511,0
1145.133333,187.748511,0
1145.516667,187.700119,0
1145.933333,187.671084,0
1146.333333,187.671084,0
1146.35,187.671084,0
1146.766667,187.671084,0
1147.183333,187.661406,0
1147.583333,187.642049,0
1147.6,187.642049,0
1148.033333,187.671084,0
1148.433333,187.651727,0
1148.45,187.651727,0
1148.8,187.642049,0
1148.816667,187.642049,0
1149.216667,187.642049,0
1149.65,187.651727,0
1150.05,187.642049,0
1150.066667,187.642049,0
1150.45,187.680762,0
1150.95,187.680762,0
1151.35,187.700119,0
1151.783333,187.719476,0
1152.25,187.719476,0
1152.683333,187.738833,0
1153.1,187.777546,0
1153.916667,187.835616,0
1154.266667,187.854973,0
1154.65,187.884008,0
1155.066667,187.951757,0
1155.483333,187.961436,0
1155.883333,188.019506,0
1156.283333,188.009827,0
1156.7,188.058219,0
1157.083333,188.058219,0
1157.483333,188.077576,0
1157.9,188.106611,0
1158.283333,188.125968,0
1158.716667,188.106611,0
1159.116667,188.125968,0
1159.5,188.145325,0
1159.916667,188.145325,0
1160.316667,188.145325,0
1160.733333,188.11629,0
1161.133333,188.135646,0
1161.533333,188.11629,0
1161.916667,188.135646,0
1162.333333,188.106611,0
1162.783333,188.125968,0
1163.233333,188.106611,0
1163.7,188.145325,0
1163.716667,188.145325,0
1164.116667,188.135646,0
1164.516667,188.135646,0
1164.933333,188.11629,0
1164.95,188.11629,0
1165.35,188.106611,0
1165.783333,188.077576,0
1166.183333,188.067898,0
1166.583333,188.038863,0
1166.6,188.038863,0
1167.0,188.019506,0
1167.4,188.038863,0
1167.85,188.038863,0
1167.866667,188.038863,0
1168.35,187.980792,0
1168.366667,187.980792,0
1168.983333,187.893687,0
1169.0,187.893687,0
1169.416667,187.81626,0
1169.433333,187.81626,0
1169.866667,187.767868,0
1170.283333,187.719476,0
1170.766667,187.690441,0
1171.183333,187.651727,0
1172.0,187.613014,0
1172.016667,187.613014,0
1172.4,187.613014,0
1172.416667,187.613014,0
1172.816667,187.5743,0
1173.2,187.5743,0
1173.666667,187.51623,0
1174.116667,187.467838,0
1174.55,187.429124,0
1175.016667,187.400089,0
1175.416667,187.361376,0
1175.816667,187.312984,0
1176.25,187.293627,0
1176.683333,187.254913,0
1177.116667,187.245235,0
1177.533333,187.245235,0
1177.983333,187.245235,0
1178.45,187.235556,0
1178.916667,187.2162,0
1179.35,187.196843,0
1179.783333,187.187165,0
1180.216667,187.167808,0
1180.666667,187.177486,0
1181.1,187.167808,0
1181.516667,187.129094,0
1181.983333,187.119416,0
1182.366667,187.090381,0
1182.833333,187.080702,0
1183.233333,187.041989,0
1183.683333,187.022632,0
1184.116667,187.012954,0
1184.5,186.964562,0
1184.966667,186.935526,0
1185.416667,186.887135,0
1185.85,186.867778,0
1186.233333,186.848421,0
1186.616667,186.838743,0
1186.633333,186.838743,0
1187.016667,186.829064,0
1187.033333,186.829064,0
1187.4,186.819386,0
1187.833333,186.809707,0
1187.85,186.809707,0
1188.216667,186.790351,0
1188.233333,186.790351,0
1188.6,186.770994,0
1189.0,186.751637,0
1189.4,186.712924,0
1189.416667,186.712924,0
1189.8,186.683888,0
1190.183333,186.654853,0
1190.566667,186.635496,0
1190.966667,186.61614,0
1191.35,186.596783,0
1191.816667,186.587105,0
1192.183333,186.577426,0
1192.2,186.577426,0
1192.766667,186.538713,0
1193.133333,186.548391,0
1193.516667,186.567748,0
1193.533333,186.567748,0
1193.916667,186.567748,0
1194.283333,186.587105,0
1194.3,186.587105,0
1194.7,186.587105,0
1194.716667,186.587105,0
1195.183333,186.577426,0
1195.55,186.587105,0
1195.95,186.606461,0
1196.35,186.606461,0
1196.766667,186.61614,0
1197.183333,186.635496,0
1197.616667,186.664532,0
1198.05,186.645175,0
1198.5,186.664532,0
1198.95,186.67421,0
1199.366667,186.683888,0
1199.8,186.683888,0
1200.2,186.683888,0
1200.6,186.67421,0
1201.016667,186.683888,0
1201.433333,186.654853,0
1201.866667,186.635496,0
1202.266667,186.606461,0
1202.683333,186.606461,0
1203.1,186.596783,0
1203.533333,186.587105,0
1203.983333,186.558069,0
1204.383333,186.548391,0
1204.8,186.529034,0
1205.216667,186.490321,0
1205.633333,186.451607,0
1206.083333,186.441929,0
1206.483333,186.441929,0
1206.95,186.403215,0
1207.383333,186.383858,0
1207.866667,186.354823,0
1208.233333,186.335466,0
1208.716667,186.306431,0
1209.116667,186.287075,0
1209.533333,186.306431,0
1209.95,186.287075,0
1210.366667,186.287075,0
1210.8,186.267718,0
1211.2,186.258039,0
1211.6,186.267718,0
1212.033333,186.248361,0
1212.416667,186.238683,0
1212.916667,186.229004,0
1213.283333,186.219326,0
1213.716667,186.190291,0
1214.133333,186.180612,0
1214.533333,186.190291,0
1214.966667,186.170934,0
1215.366667,186.151577,0
1215.8,186.180612,0
1216.2,186.238683,0
1216.783333,186.277396,0
1217.183333,186.296753,0
1217.583333,186.31611,0
1218.016667,186.325788,0
1218.4,186.354823,0
1218.833333,186.403215,0
1219.25,186.412894,0
1219.7,186.461286,0
1220.083333,186.499999,0
1220.466667,186.499999,0
1220.9,186.509677,0
1221.35,186.509677,0
1221.783333,186.519356,0
1222.216667,186.499999,0
1222.616667,186.519356,0
1223.016667,186.509677,0
1223.45,186.490321,0
1223.866667,186.451607,0
1224.266667,186.422572,0
1224.7,186.412894,0
1225.133333,186.393537,0
1225.55,186.43225,0
1225.966667,186.43225,0
1226.383333,186.441929,0
1227.216667,186.461286,0
1227.6,186.461286,0
1228.033333,186.490321,0
1228.433333,186.490321,0
1228.6,186.490321,0
1228.866667,186.490321,0
1229.316667,186.490321,0
1229.733333,186.490321,0
1230.133333,186.490321,0
1230.55,186.480642,0
1230.95,186.441929,0
1231.4,186.422572,0
1231.833333,186.403215,0
1232.233333,186.393537,0
1232.616667,186.393537,0
1232.633333,186.383858,0
1233.066667,186.37418,0
1233.516667,186.364502,0
1233.966667,186.335466,0
1234.416667,186.335466,0
1234.883333,186.325788,0
1235.316667,186.296753,0
1235.783333,186.277396,0
1236.233333,186.258039,0
1236.683333,186.258039,0
1237.116667,186.180612,0
1237.566667,186.161256,0
1238.016667,186.161256,0
1238.416667,186.141899,0
1238.883333,186.141899,0
1239.283333,186.112864,0
1239.616667,186.122542,0
1240.25,186.045115,0
1240.55,186.045115,0
1240.65,185.996723,0
1241.066667,185.890261,0
1241.45,185.793477,0
1241.933333,185.677336,0
1242.4,185.551517,0
1243.333333,185.386985,0
1243.75,185.319236,0
1244.183333,185.241809,0
1244.566667,185.241809,0
1244.616667,185.183738,0
1245.033333,185.125668,0
1245.416667,185.038563,0
1245.85,184.961135,0
1246.25,184.903065,0
1246.683333,184.854673,0
1247.1,184.854673,0
1247.5,184.864352,0
1247.933333,184.87403,0
1248.333333,184.883708,0
1248.466667,184.883708,0
1248.766667,184.903065,0
1249.183333,184.941779,0
1249.6,184.980492,0
1250.033333,185.019206,0
1250.45,185.077276,0
1250.866667,185.086955,0
1251.283333,185.145025,0
1251.7,185.183738,0
1252.133333,185.222452,0
1252.483333,185.222452,0
1252.55,185.270844,0
1252.983333,185.328914,0
1253.4,185.367628,0
1253.816667,185.406341,0
1254.216667,185.435376,0
1254.616667,185.425698,0
1255.033333,185.425698,0
1255.433333,185.41602,0
1255.866667,185.464412,0
1256.283333,185.493447,0
1256.516667,185.493447,0
1256.633333,185.512804,0
1257.066667,185.541839,0
1257.5,185.522482,0
1257.916667,185.512804,0
1258.316667,185.483768,0
1258.75,185.445055,0
1259.166667,185.425698,0
1259.583333,185.406341,0
1260.016667,185.396663,0
1260.433333,185.377306,0
1260.45,185.377306,0
1260.883333,185.357949,0
1261.283333,185.348271,0
1261.7,185.348271,0
1261.716667,185.348271,0
1262.1,185.338593,0
1262.516667,185.338593,0
1262.533333,185.338593,0
1262.933333,185.319236,0
1263.35,185.319236,0
1263.366667,185.319236,0
1263.75,185.319236,0
1264.183333,185.328914,0
1264.2,185.328914,0
1264.733333,185.299879,0
1264.75,185.299879,0
1265.15,185.290201,0
1265.583333,185.309557,0
1266.033333,185.319236,0
1266.483333,185.319236,0
1266.916667,185.319236,0
1267.3,185.357949,0
1267.316667,185.357949,0
1267.783333,185.367628,0
1268.183333,185.377306,0
1268.55,185.377306,0
1268.983333,185.377306,0
1269.0,185.377306,0
1269.383333,185.367628,0
1269.4,185.367628,0
1269.8,185.357949,0
1270.183333,185.338593,0
1270.583333,185.328914,0
1271.016667,185.328914,0
1271.433333,185.319236,0
1271.866667,185.309557,0
1272.283333,185.299879,0
1272.7,185.299879,0
1273.1,185.299879,0
1273.5,185.309557,0
1273.9,185.328914,0
1274.3,185.348271,0
1274.7,185.367628,0
1275.116667,185.396663,0
1275.5,185.435376,0
1275.916667,185.454733,0
1276.316667,185.503125,0
1276.75,185.493447,0
1277.15,185.493447,0
1277.55,185.493447,0
1277.95,185.464412,0
1278.35,185.483768,0
1278.766667,185.464412,0
1279.183333,185.464412,0
1279.6,185.454733,0
1280.016667,185.445055,0
1280.35,185.425698,0
1280.75,185.41602,0
1281.166667,185.396663,0
1281.583333,185.357949,0
1282.0,185.338593,0
1282.4,185.319236,0
1282.8,185.299879,0
1283.2,185.309557,0
1283.566667,185.309557,0
1283.583333,185.309557,0
1283.966667,185.319236,0
1283.983333,185.319236,0
1284.333333,185.348271,0
1284.733333,185.357949,0
1285.133333,185.377306,0
1285.533333,185.386985,0
1285.55,185.386985,0
1285.95,185.377306,0
1286.35,185.377306,0
1286.366667,185.377306,0
1286.766667,185.357949,0
1287.15,185.338593,0
1287.166667,185.338593,0
1287.55,185.319236,0
1287.566667,185.319236,0
1288.216667,185.270844,0
1288.233333,185.270844,0
1288.533333,185.270844,0
1288.55,185.270844,0
1288.95,185.251487,0
1288.966667,185.251487,0
1289.366667,185.261166,0
1289.383333,185.261166,0
1289.783333,185.251487,0
1290.183333,185.261166,0
1290.55,185.261166,0
1290.566667,185.261166,0
1290.966667,185.270844,0
1290.983333,185.270844,0
1291.366667,185.280522,0
1291.783333,185.270844,0
1292.166667,185.299879,0
1292.583333,185.338593,0
1292.983333,185.357949,0
1293.4,185.377306,0
1293.416667,185.377306,0
1293.8,185.367628,0
1294.2,185.396663,0
1294.6,185.386985,0
1295.016667,185.396663,0
1295.416667,185.386985,0
1295.833333,185.386985,0
1296.216667,185.377306,0
1296.6,185.406341,0
1297.016667,185.386985,0
1297.416667,185.367628,0
1297.816667,185.367628,0
1298.216667,185.348271,0
1298.616667,185.348271,0
1299.033333,185.309557,0
1299.416667,185.299879,0
1299.85,185.328914,0
1300.25,185.319236,0
1300.683333,185.328914,0
1301.083333,185.328914,0
1301.466667,185.348271,0
1301.883333,185.367628,0
1302.283333,185.377306,0
1302.766667,185.367628,0
1303.116667,185.367628,0
1303.566667,185.367628,0
1303.866667,185.367628,0
1304.0,185.377306,0
1304.383333,185.367628,0
